,scene_id,sample_id,category_id,score,bbox
4014,128.0,120.0,9.0,0.09629026800394058,"[659.0311889648438, 0.0, 107.46881103515625, 51.85883712768555]"
4015,128.0,120.0,9.0,0.09579688310623169,"[543.1023559570312, 0.0, 223.39764404296875, 90.3094482421875]"
4016,128.0,120.0,8.0,0.09461063146591187,"[0.0, 724.1473388671875, 82.30677795410156, 42.3526611328125]"
4017,128.0,120.0,4.0,0.09443901479244232,"[0.0, 9.485366821289062, 766.5, 469.0035400390625]"
4018,128.0,120.0,8.0,0.09393440186977386,"[0.0, 511.64111328125, 128.50433349609375, 254.85888671875]"
4019,128.0,120.0,2.0,0.09334556758403778,"[0.0, 702.7535400390625, 49.58951950073242, 63.7464599609375]"
4020,128.0,120.0,8.0,0.09012041985988617,"[0.0, 724.8501586914062, 24.459453582763672, 41.64984130859375]"
4021,128.0,120.0,9.0,0.08724568039178848,"[683.5604858398438, 0.0, 82.93951416015625, 183.66073608398438]"
4022,128.0,120.0,4.0,0.08536134660243988,"[0.0, 0.0, 491.95989990234375, 741.7899169921875]"
4023,128.0,120.0,9.0,0.08498421311378479,"[746.9024658203125, 0.0, 19.5975341796875, 45.28487777709961]"
4024,128.0,120.0,2.0,0.0823393166065216,"[0.0, 625.4349975585938, 101.78453063964844, 141.06500244140625]"
4025,128.0,120.0,4.0,0.07992676645517349,"[0.0, 40.42185974121094, 482.5703430175781, 371.34674072265625]"
4026,128.0,120.0,4.0,0.07973714917898178,"[0.0, 0.0, 12.851998329162598, 53.42692947387695]"
4027,128.0,120.0,9.0,0.07950782775878906,"[345.0351867675781, 0.0, 421.4648132324219, 185.32620239257812]"
4028,128.0,120.0,3.0,0.07867853343486786,"[745.1558837890625, 732.2843627929688, 21.3441162109375, 34.21563720703125]"
4029,128.0,120.0,9.0,0.07827159017324448,"[723.107177734375, 0.0, 43.392822265625, 83.83761596679688]"
4030,128.0,120.0,2.0,0.07700979709625244,"[600.610107421875, 699.189208984375, 165.889892578125, 67.310791015625]"
4031,128.0,120.0,3.0,0.07672455906867981,"[484.138916015625, 59.36741638183594, 237.3515625, 484.15240478515625]"
4032,128.0,120.0,6.0,0.07660575956106186,"[0.0, 596.9208984375, 263.81451416015625, 169.5791015625]"
4033,128.0,120.0,8.0,0.07644345611333847,"[0.0, 2.0278215408325195, 169.00794982910156, 46.79847717285156]"
4034,128.0,120.0,1.0,0.07633129507303238,"[0.0, 0.0, 34.450374603271484, 80.17204284667969]"
4035,128.0,120.0,8.0,0.07592787593603134,"[718.8649291992188, 743.321044921875, 47.63507080078125, 23.178955078125]"
4036,128.0,120.0,4.0,0.07537791877985,"[0.0, 0.0, 545.900390625, 151.196044921875]"
4037,128.0,120.0,8.0,0.07502571493387222,"[0.0, 684.8843994140625, 130.79920959472656, 81.6156005859375]"
4038,128.0,121.0,7.0,0.11902688443660736,"[631.0853881835938, 582.8145141601562, 135.41461181640625, 183.68548583984375]"
4039,128.0,121.0,1.0,0.11818653345108032,"[83.24130249023438, 273.51763916015625, 653.5643310546875, 492.98236083984375]"
4040,128.0,121.0,8.0,0.11598682403564453,"[0.0, 746.9456787109375, 32.77079772949219, 19.5543212890625]"
4041,128.0,121.0,7.0,0.11518266797065735,"[708.8107299804688, 674.2705078125, 57.68927001953125, 92.2294921875]"
4042,128.0,121.0,9.0,0.10706651210784912,"[723.8497314453125, 0.0, 42.6502685546875, 24.137622833251953]"
4043,128.0,121.0,8.0,0.10699799656867981,"[0.0, 231.96034240722656, 263.5461120605469, 534.5396728515625]"
4044,128.0,121.0,7.0,0.10537759959697723,"[484.25372314453125, 393.30133056640625, 282.24627685546875, 373.19866943359375]"
4045,128.0,121.0,6.0,0.10354230552911758,"[739.2994995117188, 0.0, 27.20050048828125, 18.512529373168945]"
4046,128.0,121.0,7.0,0.10155680775642395,"[733.5646362304688, 721.6111450195312, 32.93536376953125, 44.88885498046875]"
4047,128.0,121.0,3.0,0.1011357307434082,"[682.427490234375, 629.1123657226562, 84.072509765625, 137.38763427734375]"
4048,128.0,121.0,4.0,0.10074883699417114,"[0.0, 0.0, 19.12983512878418, 21.469905853271484]"
4049,128.0,121.0,4.0,0.09664817899465561,"[0.0, 17.160072326660156, 766.5, 486.2270812988281]"
4050,128.0,121.0,9.0,0.09572767466306686,"[658.9634399414062, 0.0, 107.53656005859375, 51.939353942871094]"
4051,128.0,121.0,8.0,0.09408839046955109,"[0.0, 724.15869140625, 82.48974609375, 42.34130859375]"
4052,128.0,121.0,9.0,0.09347239881753922,"[543.3517456054688, 0.0, 223.14825439453125, 90.48304748535156]"
4053,128.0,121.0,8.0,0.09342233091592789,"[0.0, 511.4489440917969, 128.94583129882812, 255.05105590820312]"
4054,128.0,121.0,2.0,0.09299741685390472,"[0.0, 702.7840576171875, 49.5128288269043, 63.7159423828125]"
4055,128.0,121.0,8.0,0.08965665847063065,"[0.0, 724.8463745117188, 24.449846267700195, 41.65362548828125]"
4056,128.0,121.0,4.0,0.08730878680944443,"[0.0, 0.0, 481.70684814453125, 750.8551635742188]"
4057,128.0,121.0,9.0,0.08676852285861969,"[683.5848999023438, 0.0, 82.91510009765625, 183.18511962890625]"
4058,128.0,121.0,9.0,0.08481868356466293,"[746.904052734375, 0.0, 19.595947265625, 45.28279495239258]"
4059,128.0,121.0,2.0,0.08217880129814148,"[0.0, 625.6322021484375, 101.57752990722656, 140.8677978515625]"
4060,128.0,121.0,4.0,0.08001604676246643,"[0.0, 0.0, 13.053391456604004, 53.197784423828125]"
4061,128.0,121.0,6.0,0.07927387207746506,"[585.6396484375, 183.2533721923828, 180.8603515625, 583.2466430664062]"
4062,128.0,121.0,3.0,0.07881927490234375,"[745.1642456054688, 732.2875366210938, 21.33575439453125, 34.21246337890625]"
4063,128.0,121.0,9.0,0.0779007226228714,"[723.1301879882812, 0.0, 43.36981201171875, 83.92078399658203]"
4064,128.0,121.0,6.0,0.07686512917280197,"[0.0, 585.811767578125, 265.9930114746094, 180.688232421875]"
4065,128.0,121.0,8.0,0.07684280723333359,"[0.0, 432.6422424316406, 416.2143859863281, 333.8577575683594]"
4066,128.0,121.0,2.0,0.07677969336509705,"[600.6110229492188, 699.0968017578125, 165.88897705078125, 67.4031982421875]"
4067,128.0,121.0,9.0,0.0765683501958847,"[345.88360595703125, 0.0, 420.61639404296875, 184.83389282226562]"
4068,128.0,121.0,8.0,0.07599956542253494,"[718.85888671875, 743.3193969726562, 47.64111328125, 23.18060302734375]"
4069,128.0,121.0,8.0,0.07589233666658401,"[0.0, 0.0, 609.040283203125, 193.5992431640625]"
4070,128.0,121.0,1.0,0.07566999644041061,"[0.0, 0.0, 150.7180938720703, 210.16397094726562]"
4071,128.0,121.0,8.0,0.07553281635046005,"[0.0, 1.8806862831115723, 168.9763641357422, 46.741573333740234]"
4072,128.0,121.0,1.0,0.07528413832187653,"[0.0, 0.0, 34.4146842956543, 80.14056396484375]"
4073,128.0,121.0,8.0,0.07527908682823181,"[0.0, 684.7987060546875, 132.01414489746094, 81.7012939453125]"
4074,128.0,122.0,1.0,0.11962494254112244,"[86.28227233886719, 270.24664306640625, 647.7188110351562, 496.25335693359375]"
4075,128.0,122.0,7.0,0.1180233359336853,"[630.2862548828125, 581.969970703125, 136.2137451171875, 184.530029296875]"
4076,128.0,122.0,8.0,0.11626432836055756,"[0.0, 746.93994140625, 32.741580963134766, 19.56005859375]"
4077,128.0,122.0,7.0,0.11500608175992966,"[708.7228393554688, 674.071533203125, 57.77716064453125, 92.428466796875]"
4078,128.0,122.0,8.0,0.10789880156517029,"[0.0, 230.33030700683594, 266.6887512207031, 536.169677734375]"
4079,128.0,122.0,9.0,0.10725311189889908,"[723.8552856445312, 0.0, 42.64471435546875, 24.144338607788086]"
4080,128.0,122.0,7.0,0.10624264180660248,"[485.6195373535156, 393.64508056640625, 280.8804626464844, 372.85491943359375]"
4081,128.0,122.0,4.0,0.10414653271436691,"[0.0, 0.0, 766.5, 475.33795166015625]"
4082,128.0,122.0,6.0,0.10346024483442307,"[739.3018188476562, 0.0, 27.19818115234375, 18.50385856628418]"
4083,128.0,122.0,3.0,0.1025211364030838,"[682.10888671875, 629.431396484375, 84.39111328125, 137.068603515625]"
4084,128.0,122.0,7.0,0.10155867785215378,"[733.566650390625, 721.6146850585938, 32.933349609375, 44.88531494140625]"
4085,128.0,122.0,4.0,0.10121896862983704,"[0.0, 0.0, 19.103673934936523, 21.508655548095703]"
4086,128.0,122.0,9.0,0.09559831023216248,"[658.55126953125, 0.0, 107.94873046875, 51.92995071411133]"
4087,128.0,122.0,8.0,0.09411001205444336,"[0.0, 724.2317504882812, 82.1715087890625, 42.26824951171875]"
4088,128.0,122.0,2.0,0.09367280453443527,"[0.0, 702.7731323242188, 49.48805618286133, 63.72686767578125]"
4089,128.0,122.0,8.0,0.09343519061803818,"[0.0, 511.57965087890625, 129.01583862304688, 254.92034912109375]"
4090,128.0,122.0,9.0,0.09184808284044266,"[544.7715454101562, 0.0, 221.72845458984375, 90.82703399658203]"
4091,128.0,122.0,8.0,0.09012757241725922,"[0.0, 724.8561401367188, 24.441801071166992, 41.64385986328125]"
4092,128.0,122.0,9.0,0.08550982177257538,"[683.6885986328125, 0.0, 82.8114013671875, 183.11195373535156]"
4093,128.0,122.0,9.0,0.08484245091676712,"[746.9066772460938, 0.0, 19.59332275390625, 45.28953552246094]"
4094,128.0,122.0,4.0,0.0842837393283844,"[0.0, 0.0, 486.84979248046875, 739.2306518554688]"
4095,128.0,122.0,2.0,0.08273237943649292,"[0.0, 625.541015625, 101.60478973388672, 140.958984375]"
4096,128.0,122.0,4.0,0.08037129789590836,"[0.0, 0.0, 13.220017433166504, 53.442596435546875]"
4097,128.0,122.0,3.0,0.07896946370601654,"[745.1603393554688, 732.2800903320312, 21.33966064453125, 34.21990966796875]"
4098,128.0,122.0,9.0,0.07762494683265686,"[723.12939453125, 0.0, 43.37060546875, 84.0823974609375]"
4099,128.0,122.0,8.0,0.0770091712474823,"[0.0, 0.0, 600.64306640625, 196.1043243408203]"
4100,128.0,122.0,2.0,0.07691950350999832,"[600.2954711914062, 699.2092895507812, 166.20452880859375, 67.29071044921875]"
4101,128.0,122.0,6.0,0.07663442194461823,"[0.0, 590.655029296875, 266.9366455078125, 175.844970703125]"
4102,128.0,122.0,9.0,0.07636163383722305,"[342.50494384765625, 0.0, 423.99505615234375, 183.1631622314453]"
4103,128.0,122.0,8.0,0.07591912895441055,"[718.8619995117188, 743.3206176757812, 47.63800048828125, 23.17938232421875]"
4104,128.0,122.0,8.0,0.07585471868515015,"[0.0, 437.819091796875, 404.29083251953125, 328.680908203125]"
4105,128.0,122.0,1.0,0.07573417574167252,"[0.0, 0.0, 34.392940521240234, 80.22828674316406]"
4106,128.0,122.0,8.0,0.07551295310258865,"[0.0, 2.0253138542175293, 170.02198791503906, 46.543243408203125]"
4107,128.0,123.0,1.0,0.1244882196187973,"[85.29286193847656, 267.0141906738281, 654.5918579101562, 499.4858093261719]"
4108,128.0,123.0,7.0,0.11890226602554321,"[630.8928833007812, 582.7355346679688, 135.60711669921875, 183.76446533203125]"
4109,128.0,123.0,8.0,0.11594055593013763,"[0.0, 746.9464111328125, 32.8006591796875, 19.5535888671875]"
4110,128.0,123.0,7.0,0.11512178927659988,"[708.7236328125, 673.9749145507812, 57.7763671875, 92.52508544921875]"
4111,128.0,123.0,9.0,0.10724788904190063,"[723.8380737304688, 0.0, 42.66192626953125, 24.144861221313477]"
4112,128.0,123.0,8.0,0.10646319389343262,"[0.0, 228.1682891845703, 266.72772216796875, 538.3317260742188]"
4113,128.0,123.0,6.0,0.10352668166160583,"[739.301513671875, 0.0, 27.198486328125, 18.497732162475586]"
4114,128.0,123.0,3.0,0.10201353579759598,"[681.3955688476562, 629.7659912109375, 85.10443115234375, 136.7340087890625]"
4115,128.0,123.0,7.0,0.10161671787500381,"[733.5704956054688, 721.6224975585938, 32.92950439453125, 44.87750244140625]"
4116,128.0,123.0,4.0,0.10085801780223846,"[0.0, 0.0, 19.157651901245117, 21.509817123413086]"
4117,128.0,123.0,7.0,0.09837151318788528,"[487.06475830078125, 389.7181091308594, 279.43524169921875, 376.7818908691406]"
4118,128.0,123.0,4.0,0.09753981232643127,"[0.0, 0.0, 766.5, 469.96087646484375]"
4119,128.0,123.0,9.0,0.09535540640354156,"[658.4945068359375, 0.0, 108.0054931640625, 51.86033248901367]"
4120,128.0,123.0,8.0,0.09414083510637283,"[0.0, 724.2577514648438, 82.3477783203125, 42.24224853515625]"
4121,128.0,123.0,8.0,0.0938967689871788,"[0.0, 511.0711975097656, 129.0153045654297, 255.42880249023438]"
4122,128.0,123.0,9.0,0.09332780539989471,"[543.9876098632812, 0.0, 222.51239013671875, 90.73629760742188]"
4123,128.0,123.0,2.0,0.09321394562721252,"[0.0, 702.7685546875, 49.53585433959961, 63.7314453125]"
4124,128.0,123.0,8.0,0.08984687924385071,"[0.0, 724.8451538085938, 24.466203689575195, 41.65484619140625]"
4125,128.0,123.0,9.0,0.0861971452832222,"[684.0137329101562, 0.0, 82.48626708984375, 182.91485595703125]"
4126,128.0,123.0,9.0,0.08500303328037262,"[746.9066772460938, 0.0, 19.59332275390625, 45.28709411621094]"
4127,128.0,123.0,4.0,0.084255151450634,"[0.0, 44.52949905395508, 484.6800231933594, 367.9294128417969]"
4128,128.0,123.0,2.0,0.08232736587524414,"[0.0, 625.9739990234375, 101.50911712646484, 140.5260009765625]"
4129,128.0,123.0,3.0,0.08140631020069122,"[203.4565887451172, 0.0, 312.5623779296875, 766.5]"
4130,128.0,123.0,4.0,0.08021566271781921,"[0.0, 0.0, 13.517277717590332, 53.52806854248047]"
4131,128.0,123.0,4.0,0.0798657014966011,"[0.0, 0.0, 544.9036254882812, 150.043212890625]"
4132,128.0,123.0,3.0,0.07881736755371094,"[745.1593627929688, 732.2741088867188, 21.34063720703125, 34.22589111328125]"
4133,128.0,123.0,9.0,0.07747074961662292,"[723.1028442382812, 0.0, 43.39715576171875, 84.064208984375]"
4134,128.0,123.0,6.0,0.07737934589385986,"[0.0, 590.8531494140625, 266.7270202636719, 175.6468505859375]"
4135,128.0,123.0,2.0,0.07699143141508102,"[600.3803100585938, 699.2508544921875, 166.11968994140625, 67.2491455078125]"
4136,128.0,123.0,1.0,0.07696159929037094,"[488.77508544921875, 11.654159545898438, 277.72491455078125, 392.2451171875]"
4137,128.0,123.0,8.0,0.07686927169561386,"[0.0, 685.0526123046875, 131.44390869140625, 81.4473876953125]"
4138,128.0,123.0,1.0,0.0763370469212532,"[0.0, 0.0, 153.7295379638672, 209.8247833251953]"
4139,128.0,123.0,9.0,0.0762270912528038,"[346.9173278808594, 0.0, 419.5826721191406, 185.83580017089844]"
4140,128.0,123.0,8.0,0.07598679512739182,"[718.8612670898438, 743.318359375, 47.63873291015625, 23.181640625]"
4141,128.0,123.0,1.0,0.07585662603378296,"[0.0, 96.87464904785156, 596.1953125, 531.494140625]"
4142,128.0,123.0,1.0,0.07530692964792252,"[0.0, 0.0, 34.39320373535156, 80.19416046142578]"
4143,128.0,123.0,6.0,0.07529813051223755,"[586.5620727539062, 185.18792724609375, 179.93792724609375, 581.3120727539062]"
4144,128.0,124.0,7.0,0.11929425597190857,"[631.1856079101562, 582.501708984375, 135.31439208984375, 183.998291015625]"
4145,128.0,124.0,8.0,0.11605726182460785,"[0.0, 746.94287109375, 32.72361755371094, 19.55712890625]"
4146,128.0,124.0,7.0,0.11514277756214142,"[708.7384033203125, 674.1483764648438, 57.7615966796875, 92.35162353515625]"
4147,128.0,124.0,1.0,0.11296726018190384,"[83.55184936523438, 262.5040283203125, 663.3604736328125, 503.9959716796875]"
4148,128.0,124.0,4.0,0.10949623584747314,"[0.0, 0.0, 766.5, 477.62017822265625]"
4149,128.0,124.0,9.0,0.1069188341498375,"[723.8369750976562, 0.0, 42.66302490234375, 24.138267517089844]"
4150,128.0,124.0,6.0,0.10337133705615997,"[739.3032836914062, 0.0, 27.19671630859375, 18.49031639099121]"
4151,128.0,124.0,3.0,0.10202714055776596,"[681.93603515625, 629.1207275390625, 84.56396484375, 137.3792724609375]"
4152,128.0,124.0,7.0,0.10149752348661423,"[733.5763549804688, 721.631103515625, 32.92364501953125, 44.868896484375]"
4153,128.0,124.0,4.0,0.10144367814064026,"[0.0, 0.0, 19.11404800415039, 21.50588035583496]"
4154,128.0,124.0,8.0,0.099855437874794,"[0.0, 232.75868225097656, 268.10589599609375, 533.7413330078125]"
4155,128.0,124.0,7.0,0.09864746779203415,"[488.2323303222656, 390.58685302734375, 278.2676696777344, 375.91314697265625]"
4156,128.0,124.0,9.0,0.09505541622638702,"[658.5421142578125, 0.0, 107.9578857421875, 51.85637664794922]"
4157,128.0,124.0,9.0,0.09416350722312927,"[542.7578735351562, 0.0, 223.74212646484375, 90.7988052368164]"
4158,128.0,124.0,8.0,0.09388262778520584,"[0.0, 724.1205444335938, 82.2200698852539, 42.37945556640625]"
4159,128.0,124.0,2.0,0.09306953847408295,"[0.0, 702.757568359375, 49.60203552246094, 63.742431640625]"
4160,128.0,124.0,8.0,0.09265562146902084,"[0.0, 511.5307922363281, 128.478515625, 254.96920776367188]"
4161,128.0,124.0,8.0,0.0898134633898735,"[0.0, 724.857421875, 24.457319259643555, 41.642578125]"
4162,128.0,124.0,9.0,0.08766955882310867,"[683.8932495117188, 0.0, 82.60675048828125, 183.25425720214844]"
4163,128.0,124.0,9.0,0.08479378372430801,"[746.8980102539062, 0.0, 19.60198974609375, 45.31004333496094]"
4164,128.0,124.0,4.0,0.08451472222805023,"[0.0, 43.25936508178711, 479.7539978027344, 377.268798828125]"
4165,128.0,124.0,2.0,0.08239591121673584,"[0.0, 625.493896484375, 101.46975708007812, 141.006103515625]"
4166,128.0,124.0,4.0,0.08163081109523773,"[0.0, 0.0, 492.6032409667969, 747.0158081054688]"
4167,128.0,124.0,4.0,0.08070022612810135,"[0.0, 0.0, 13.491368293762207, 53.61682891845703]"
4168,128.0,124.0,4.0,0.07879485189914703,"[0.0, 0.0, 543.1604614257812, 153.4326171875]"
4169,128.0,124.0,3.0,0.07878118008375168,"[745.1605834960938, 732.2710571289062, 21.33941650390625, 34.22894287109375]"
4170,128.0,124.0,3.0,0.07806951552629471,"[485.8610534667969, 56.68977355957031, 235.72189331054688, 480.6038818359375]"
4171,128.0,124.0,9.0,0.07751760631799698,"[723.1211547851562, 0.0, 43.37884521484375, 83.9451675415039]"
4172,128.0,124.0,2.0,0.0771447941660881,"[600.5806274414062, 699.1900634765625, 165.91937255859375, 67.3099365234375]"
4173,128.0,124.0,9.0,0.077039934694767,"[349.6143798828125, 0.0, 416.8856201171875, 186.3101043701172]"
4174,128.0,124.0,8.0,0.07590358704328537,"[718.8640747070312, 743.3192138671875, 47.63592529296875, 23.1807861328125]"
4175,128.0,124.0,1.0,0.0758790597319603,"[0.0, 0.0, 34.4244499206543, 80.18937683105469]"
4176,128.0,124.0,6.0,0.07552515715360641,"[587.51708984375, 187.39544677734375, 178.98291015625, 579.1045532226562]"
4177,128.0,124.0,6.0,0.07536251097917557,"[0.0, 591.6934814453125, 266.8957214355469, 174.8065185546875]"
4178,128.0,124.0,8.0,0.07517938315868378,"[0.0, 1.679765224456787, 171.42706298828125, 46.45125961303711]"
4179,128.0,125.0,7.0,0.11784996837377548,"[631.289794921875, 582.0173950195312, 135.210205078125, 184.48260498046875]"
4180,128.0,125.0,8.0,0.1160764992237091,"[0.0, 746.9440307617188, 32.738548278808594, 19.55596923828125]"
4181,128.0,125.0,7.0,0.11468426138162613,"[708.674560546875, 674.170654296875, 57.825439453125, 92.329345703125]"
4182,128.0,125.0,1.0,0.11347128450870514,"[66.80431365966797, 248.543701171875, 671.375, 517.956298828125]"
4183,128.0,125.0,9.0,0.10732259601354599,"[723.837646484375, 0.0, 42.662353515625, 24.137712478637695]"
4184,128.0,125.0,6.0,0.1036730706691742,"[739.2978515625, 0.0, 27.2021484375, 18.5097599029541]"
4185,128.0,125.0,4.0,0.10144517570734024,"[0.0, 0.0, 19.110069274902344, 21.518205642700195]"
4186,128.0,125.0,7.0,0.10140983015298843,"[733.579833984375, 721.61962890625, 32.920166015625, 44.88037109375]"
4187,128.0,125.0,3.0,0.10113200545310974,"[682.1375732421875, 629.8792724609375, 84.3624267578125, 136.6207275390625]"
4188,128.0,125.0,8.0,0.09808008372783661,"[0.0, 236.02789306640625, 264.5802917480469, 530.4721069335938]"
4189,128.0,125.0,4.0,0.09645740687847137,"[0.0, 0.0, 766.5, 491.15167236328125]"
4190,128.0,125.0,9.0,0.09569267928600311,"[658.5985107421875, 0.0, 107.9014892578125, 51.92155838012695]"
4191,128.0,125.0,7.0,0.09510482847690582,"[485.81817626953125, 391.92608642578125, 280.68182373046875, 374.57391357421875]"
4192,128.0,125.0,8.0,0.09427724778652191,"[0.0, 724.33740234375, 82.34986114501953, 42.16259765625]"
4193,128.0,125.0,9.0,0.09394397586584091,"[542.4210205078125, 0.0, 224.0789794921875, 90.66194915771484]"
4194,128.0,125.0,2.0,0.09328065812587738,"[0.0, 702.7574462890625, 49.554752349853516, 63.7425537109375]"
4195,128.0,125.0,8.0,0.09222587198019028,"[0.0, 510.8212585449219, 128.3397674560547, 255.67874145507812]"
4196,128.0,125.0,8.0,0.08998114615678787,"[0.0, 724.8739013671875, 24.467554092407227, 41.6260986328125]"
4197,128.0,125.0,4.0,0.0864790603518486,"[0.0, 44.6824951171875, 473.45819091796875, 376.13360595703125]"
4198,128.0,125.0,9.0,0.08612564951181412,"[683.9037475585938, 0.0, 82.59625244140625, 183.86434936523438]"
4199,128.0,125.0,9.0,0.08485019207000732,"[746.9024047851562, 0.0, 19.59759521484375, 45.282371520996094]"
4200,128.0,125.0,2.0,0.08259475976228714,"[0.0, 625.7686157226562, 101.7401123046875, 140.73138427734375]"
4201,128.0,125.0,4.0,0.08228180557489395,"[0.0, 0.0, 12.973760604858398, 53.66286849975586]"
4202,128.0,125.0,3.0,0.07886617630720139,"[745.15673828125, 732.2755126953125, 21.34326171875, 34.2244873046875]"
4203,128.0,125.0,9.0,0.07794541865587234,"[723.1077880859375, 0.0, 43.3922119140625, 83.88420867919922]"
4204,128.0,125.0,9.0,0.07741309702396393,"[352.82330322265625, 0.0, 413.67669677734375, 184.2647247314453]"
4205,128.0,125.0,8.0,0.0773971900343895,"[0.0, 0.0, 608.59423828125, 194.20912170410156]"
4206,128.0,125.0,2.0,0.0771205723285675,"[600.77490234375, 699.1838989257812, 165.72509765625, 67.31610107421875]"
4207,128.0,125.0,1.0,0.07591792196035385,"[0.0, 0.0, 34.431541442871094, 80.15435028076172]"
4208,128.0,125.0,8.0,0.07580548524856567,"[718.8778076171875, 743.3179321289062, 47.6221923828125, 23.18206787109375]"
4209,128.0,125.0,1.0,0.07502056658267975,"[482.59234619140625, 15.103111267089844, 283.90765380859375, 390.7256164550781]"
4210,128.0,125.0,8.0,0.07501966506242752,"[0.0, 1.891878604888916, 171.24661254882812, 46.504188537597656]"
4211,129.0,0.0,7.0,0.11749555170536041,"[630.00732421875, 581.609619140625, 136.49267578125, 184.890380859375]"
4212,129.0,0.0,8.0,0.11473826318979263,"[0.0, 746.9805908203125, 32.5143928527832, 19.5194091796875]"
4213,129.0,0.0,7.0,0.11442968994379044,"[708.393798828125, 674.0570068359375, 58.106201171875, 92.4429931640625]"
4214,129.0,0.0,9.0,0.10648062825202942,"[723.8308715820312, 0.0, 42.66912841796875, 24.12860870361328]"
4215,129.0,0.0,7.0,0.10547424107789993,"[485.6422424316406, 390.6607360839844, 280.8577575683594, 375.8392639160156]"
4216,129.0,0.0,8.0,0.10448138415813446,"[0.0, 246.53343200683594, 268.6370849609375, 519.966552734375]"
4217,129.0,0.0,6.0,0.1028175950050354,"[739.317626953125, 0.0, 27.182373046875, 18.498798370361328]"
4218,129.0,0.0,3.0,0.10248003154993057,"[681.5241088867188, 629.6854858398438, 84.97589111328125, 136.81451416015625]"
4219,129.0,0.0,7.0,0.10159852355718613,"[733.5721435546875, 721.6270751953125, 32.9278564453125, 44.8729248046875]"
4220,129.0,0.0,1.0,0.10152263939380646,"[99.78025817871094, 315.9575500488281, 663.1324462890625, 450.5424499511719]"
4221,129.0,0.0,4.0,0.10142219066619873,"[0.0, 0.0, 19.052871704101562, 21.57883644104004]"
4222,129.0,0.0,9.0,0.09570978581905365,"[658.9563598632812, 0.0, 107.54364013671875, 51.91053009033203]"
4223,129.0,0.0,9.0,0.0951433926820755,"[545.5387573242188, 0.0, 220.96124267578125, 90.95704650878906]"
4224,129.0,0.0,4.0,0.09352535009384155,"[0.0, 0.0, 766.5, 318.7816162109375]"
4225,129.0,0.0,8.0,0.09312792867422104,"[0.0, 723.7926635742188, 81.30628204345703, 42.70733642578125]"
4226,129.0,0.0,2.0,0.09304752200841904,"[0.0, 702.2648315429688, 49.50392532348633, 64.23516845703125]"
4227,129.0,0.0,8.0,0.09237003326416016,"[0.0, 512.282958984375, 128.5608367919922, 254.217041015625]"
4228,129.0,0.0,8.0,0.08980768173933029,"[0.0, 724.554931640625, 24.535682678222656, 41.945068359375]"
4229,129.0,0.0,9.0,0.08676495403051376,"[683.0427856445312, 0.0, 83.45721435546875, 185.72413635253906]"
4230,129.0,0.0,9.0,0.0847230777144432,"[746.90185546875, 0.0, 19.59814453125, 45.32594299316406]"
4231,129.0,0.0,2.0,0.08425595611333847,"[0.0, 169.177001953125, 481.6175842285156, 597.322998046875]"
4232,129.0,0.0,3.0,0.08315538614988327,"[482.54315185546875, 151.88970947265625, 234.66412353515625, 486.9598388671875]"
4233,129.0,0.0,4.0,0.08276691287755966,"[0.0, 0.0, 12.53877067565918, 53.64979934692383]"
4234,129.0,0.0,6.0,0.08275019377470016,"[586.8864135742188, 191.0412139892578, 179.61358642578125, 575.4588012695312]"
4235,129.0,0.0,1.0,0.08257220685482025,"[481.5724182128906, 14.064010620117188, 284.9275817871094, 372.9296875]"
4236,129.0,0.0,4.0,0.08166154474020004,"[0.0, 32.93943786621094, 485.9356689453125, 380.29217529296875]"
4237,129.0,0.0,3.0,0.08113116025924683,"[205.16116333007812, 0.0, 310.9075012207031, 766.5]"
4238,129.0,0.0,9.0,0.08085553348064423,"[0.0, 0.0, 645.0505981445312, 638.5525512695312]"
4239,129.0,0.0,2.0,0.07981739938259125,"[0.0, 625.8436279296875, 102.83232879638672, 140.6563720703125]"
4240,129.0,0.0,3.0,0.07932368665933609,"[745.1626586914062, 732.2268676757812, 21.33734130859375, 34.27313232421875]"
4241,129.0,0.0,9.0,0.0778803825378418,"[722.79345703125, 0.0, 43.70654296875, 84.14120483398438]"
4242,129.0,0.0,2.0,0.0778157040476799,"[600.7012329101562, 699.1852416992188, 165.79876708984375, 67.31475830078125]"
4243,129.0,0.0,6.0,0.07747133076190948,"[0.0, 581.029541015625, 256.52252197265625, 185.470458984375]"
4244,129.0,0.0,9.0,0.07628963887691498,"[346.0389709472656, 0.0, 420.4610290527344, 188.76368713378906]"
4245,129.0,0.0,1.0,0.07627306133508682,"[0.0, 0.0, 34.62135696411133, 79.95462799072266]"
4246,129.0,0.0,4.0,0.0762055367231369,"[0.0, 0.0, 546.2857666015625, 157.5147705078125]"
4247,129.0,0.0,8.0,0.0758277177810669,"[718.87353515625, 743.3237915039062, 47.62646484375, 23.17620849609375]"
4248,129.0,0.0,8.0,0.07550272345542908,"[0.0, 1.921365737915039, 170.70513916015625, 46.30540466308594]"
4249,129.0,0.0,9.0,0.07534435391426086,"[0.0, 446.4749450683594, 389.4595031738281, 320.0250549316406]"
4250,129.0,0.0,8.0,0.07521665841341019,"[0.0, 684.9666137695312, 134.00961303710938, 81.53338623046875]"
4251,129.0,1.0,7.0,0.11714500933885574,"[629.9911499023438, 581.6107177734375, 136.50885009765625, 184.8892822265625]"
