,scene_id,sample_id,category_id,score,bbox
7343,129.0,27.0,9.0,0.09699611365795135,"[683.929443359375, 0.0, 82.570556640625, 183.80772399902344]"
7344,129.0,27.0,6.0,0.09418213367462158,"[584.576171875, 187.76023864746094, 181.923828125, 578.73974609375]"
7345,129.0,27.0,4.0,0.09396827220916748,"[0.0, 0.0, 12.396194458007812, 53.408935546875]"
7346,129.0,27.0,9.0,0.09376024454832077,"[747.1184692382812, 0.0, 19.38153076171875, 45.22712326049805]"
7347,129.0,27.0,3.0,0.09176129102706909,"[197.2949981689453, 0.0, 306.45220947265625, 766.5]"
7348,129.0,27.0,2.0,0.0916455015540123,"[0.0, 168.37747192382812, 480.9284362792969, 598.12255859375]"
7349,129.0,27.0,3.0,0.09064649790525436,"[485.07269287109375, 154.8675537109375, 227.8714599609375, 482.2144775390625]"
7350,129.0,27.0,1.0,0.09030449390411377,"[476.927490234375, 21.138450622558594, 289.572509765625, 362.19793701171875]"
7351,129.0,27.0,4.0,0.08872486650943756,"[0.0, 40.96788024902344, 475.093994140625, 375.407470703125]"
7352,129.0,27.0,2.0,0.08794181793928146,"[0.0, 624.72998046875, 103.16361999511719, 141.77001953125]"
7353,129.0,27.0,1.0,0.0869964212179184,"[0.0, 0.0, 35.17942810058594, 80.75062561035156]"
7354,129.0,27.0,2.0,0.08599599450826645,"[599.94091796875, 699.6231689453125, 166.55908203125, 66.8768310546875]"
7355,129.0,27.0,6.0,0.08593524247407913,"[0.0, 589.1365966796875, 256.0903015136719, 177.3634033203125]"
7356,129.0,27.0,9.0,0.08581746369600296,"[723.5391235351562, 0.0, 42.96087646484375, 84.13790130615234]"
7357,129.0,27.0,9.0,0.08545026928186417,"[4.842658996582031, 0.0, 654.9229736328125, 664.8604736328125]"
7358,129.0,27.0,9.0,0.08492955565452576,"[339.81976318359375, 0.0, 426.68023681640625, 188.65403747558594]"
7359,129.0,27.0,8.0,0.08396438509225845,"[0.0, 1.8640522956848145, 171.096923828125, 46.5118293762207]"
7360,129.0,27.0,4.0,0.08370210975408554,"[0.0, 0.0, 545.22802734375, 164.64720153808594]"
7361,129.0,27.0,9.0,0.08220406621694565,"[699.9489135742188, 735.0699462890625, 66.55108642578125, 31.4300537109375]"
7362,129.0,27.0,8.0,0.08200342208147049,"[0.0, 684.7557983398438, 136.6048126220703, 81.74420166015625]"
7363,129.0,27.0,9.0,0.08123032003641129,"[0.0, 438.14459228515625, 390.7178649902344, 328.35540771484375]"
7364,129.0,27.0,8.0,0.07895708829164505,"[427.583251953125, 0.0, 253.91497802734375, 58.99021911621094]"
7365,129.0,27.0,6.0,0.07813957333564758,"[213.8181610107422, 619.4396362304688, 173.52098083496094, 147.06036376953125]"
7366,129.0,27.0,1.0,0.07737844437360764,"[626.806640625, 14.000198364257812, 139.693359375, 195.0977020263672]"
7367,129.0,27.0,5.0,0.07735460251569748,"[585.8775634765625, 0.0, 180.6224365234375, 311.1679992675781]"
7368,129.0,27.0,8.0,0.0769483745098114,"[0.0, 0.0, 56.711795806884766, 22.331777572631836]"
7369,129.0,27.0,3.0,0.07656996697187424,"[0.0, 0.0, 35.343467712402344, 14.4940767288208]"
7370,129.0,27.0,1.0,0.0763210654258728,"[0.0, 0.0, 162.92959594726562, 205.9579620361328]"
7371,129.0,27.0,6.0,0.07612338662147522,"[357.69384765625, 620.6288452148438, 173.46783447265625, 145.87115478515625]"
7372,129.0,28.0,7.0,0.12843842804431915,"[628.2254638671875, 583.1054077148438, 138.2745361328125, 183.39459228515625]"
7373,129.0,28.0,6.0,0.12653511762619019,"[0.0, 740.6943969726562, 34.83694839477539, 25.80560302734375]"
7374,129.0,28.0,7.0,0.12409656494855881,"[707.5658569335938, 674.6466064453125, 58.93414306640625, 91.8533935546875]"
7375,129.0,28.0,1.0,0.12158834934234619,"[92.80183410644531, 321.81134033203125, 673.6293334960938, 444.68865966796875]"
7376,129.0,28.0,7.0,0.11892151832580566,"[481.7408142089844, 399.6258544921875, 284.7591857910156, 366.8741455078125]"
7377,129.0,28.0,8.0,0.11647599935531616,"[0.0, 239.7728271484375, 266.47979736328125, 526.7271728515625]"
7378,129.0,28.0,9.0,0.1156696081161499,"[723.1858520507812, 0.0, 43.31414794921875, 24.419654846191406]"
7379,129.0,28.0,4.0,0.11345123499631882,"[0.0, 0.0, 19.01136016845703, 21.788663864135742]"
7380,129.0,28.0,3.0,0.11247158795595169,"[681.5848388671875, 626.1111450195312, 84.9151611328125, 140.38885498046875]"
7381,129.0,28.0,6.0,0.11227508634328842,"[738.7747802734375, 0.0, 27.7252197265625, 18.484893798828125]"
7382,129.0,28.0,7.0,0.11024211347103119,"[733.1174926757812, 722.0220336914062, 33.38250732421875, 44.47796630859375]"
7383,129.0,28.0,9.0,0.10501237958669662,"[657.3486938476562, 0.0, 109.15130615234375, 52.535247802734375]"
7384,129.0,28.0,9.0,0.1034473329782486,"[544.0097045898438, 0.0, 222.49029541015625, 91.88864135742188]"
7385,129.0,28.0,2.0,0.10287030041217804,"[0.0, 702.0302124023438, 49.487091064453125, 64.46978759765625]"
7386,129.0,28.0,8.0,0.1021256074309349,"[0.0, 508.7049255371094, 128.63507080078125, 257.7950744628906]"
7387,129.0,28.0,8.0,0.10194547474384308,"[0.0, 723.8160400390625, 81.3720703125, 42.6839599609375]"
7388,129.0,28.0,4.0,0.10026492178440094,"[0.0, 0.0, 766.5, 332.92523193359375]"
7389,129.0,28.0,8.0,0.09912635385990143,"[0.0, 724.5260009765625, 24.697437286376953, 41.9739990234375]"
7390,129.0,28.0,9.0,0.09633639454841614,"[683.9403686523438, 0.0, 82.55963134765625, 183.67140197753906]"
7391,129.0,28.0,4.0,0.09384314715862274,"[0.0, 0.0, 12.32940673828125, 53.54916000366211]"
7392,129.0,28.0,3.0,0.09380998462438583,"[194.22665405273438, 0.0, 309.31475830078125, 766.5]"
7393,129.0,28.0,9.0,0.09375422447919846,"[747.1199951171875, 0.0, 19.3800048828125, 45.222293853759766]"
7394,129.0,28.0,2.0,0.09274808317422867,"[0.0, 176.991943359375, 487.916015625, 589.508056640625]"
7395,129.0,28.0,6.0,0.09204640984535217,"[586.1163940429688, 188.79103088378906, 180.38360595703125, 577.708984375]"
7396,129.0,28.0,4.0,0.09120523929595947,"[0.0, 40.070491790771484, 473.8147888183594, 374.9545593261719]"
7397,129.0,28.0,3.0,0.09007835388183594,"[486.6202697753906, 155.53382873535156, 228.30429077148438, 482.298583984375]"
7398,129.0,28.0,1.0,0.08945386111736298,"[479.35565185546875, 19.07882308959961, 287.14434814453125, 363.1175231933594]"
7399,129.0,28.0,2.0,0.08765842020511627,"[0.0, 624.5806274414062, 103.19867706298828, 141.91937255859375]"
7400,129.0,28.0,1.0,0.08727245032787323,"[0.0, 0.0, 35.18384552001953, 80.743896484375]"
7401,129.0,28.0,9.0,0.08638967573642731,"[337.5251159667969, 0.0, 428.9748840332031, 188.70828247070312]"
7402,129.0,28.0,6.0,0.0863419622182846,"[0.0, 588.3314208984375, 257.2077941894531, 178.1685791015625]"
7403,129.0,28.0,2.0,0.08608570694923401,"[600.1049194335938, 699.599609375, 166.39508056640625, 66.900390625]"
7404,129.0,28.0,9.0,0.0859404131770134,"[723.5335693359375, 0.0, 42.9664306640625, 84.15513610839844]"
7405,129.0,28.0,9.0,0.08535661548376083,"[10.068443298339844, 0.0, 655.5516967773438, 672.9937744140625]"
7406,129.0,28.0,8.0,0.08461610972881317,"[0.0, 2.027658462524414, 171.01190185546875, 46.5089111328125]"
7407,129.0,28.0,4.0,0.08423397690057755,"[0.0, 0.0, 549.2515869140625, 165.25946044921875]"
7408,129.0,28.0,9.0,0.08221820741891861,"[699.95361328125, 735.0704956054688, 66.54638671875, 31.42950439453125]"
7409,129.0,28.0,8.0,0.08196152746677399,"[0.0, 685.2007446289062, 137.37643432617188, 81.29925537109375]"
7410,129.0,28.0,9.0,0.08097579330205917,"[0.0, 440.5887756347656, 390.7967224121094, 325.9112243652344]"
7411,129.0,28.0,6.0,0.07825232297182083,"[263.2811279296875, 621.4702758789062, 173.01480102539062, 145.02972412109375]"
7412,129.0,28.0,8.0,0.07797074317932129,"[427.61273193359375, 0.0, 253.9610595703125, 58.86830520629883]"
7413,129.0,28.0,6.0,0.07752024382352829,"[358.2112731933594, 621.0186767578125, 173.16647338867188, 145.4813232421875]"
7414,129.0,28.0,8.0,0.07729373127222061,"[0.0, 0.0, 56.734352111816406, 22.32854461669922]"
7415,129.0,28.0,3.0,0.0766199454665184,"[0.0, 0.0, 35.34959030151367, 14.479548454284668]"
7416,129.0,28.0,1.0,0.07656477391719818,"[0.0, 0.0, 158.91912841796875, 206.66278076171875]"
7417,129.0,28.0,1.0,0.07646574825048447,"[625.9226684570312, 14.39828109741211, 140.57733154296875, 194.8162384033203]"
7418,129.0,28.0,3.0,0.07521241903305054,"[390.13677978515625, 0.0, 297.81591796875, 616.4137573242188]"
7419,129.0,28.0,1.0,0.07520420849323273,"[0.0, 0.0, 73.23273468017578, 184.07720947265625]"
7420,129.0,29.0,7.0,0.1284603625535965,"[628.2445068359375, 583.2410888671875, 138.2554931640625, 183.2589111328125]"
7421,129.0,29.0,6.0,0.12656612694263458,"[0.0, 740.717041015625, 34.837120056152344, 25.782958984375]"
7422,129.0,29.0,7.0,0.12408331781625748,"[707.4982299804688, 674.6082153320312, 59.00177001953125, 91.89178466796875]"
7423,129.0,29.0,1.0,0.11996421217918396,"[99.71470642089844, 323.8646240234375, 666.7852783203125, 442.6353759765625]"
7424,129.0,29.0,7.0,0.11833244562149048,"[482.70355224609375, 400.1884460449219, 283.79644775390625, 366.3115539550781]"
7425,129.0,29.0,9.0,0.11572322249412537,"[723.1840209960938, 0.0, 43.31597900390625, 24.41997718811035]"
7426,129.0,29.0,8.0,0.11409788578748703,"[0.0, 237.6697235107422, 267.8312683105469, 528.8302612304688]"
7427,129.0,29.0,4.0,0.11303044855594635,"[0.0, 0.0, 18.992082595825195, 21.793245315551758]"
7428,129.0,29.0,3.0,0.11237913370132446,"[681.6551513671875, 626.7410888671875, 84.8448486328125, 139.7589111328125]"
7429,129.0,29.0,6.0,0.11225413531064987,"[738.7719116210938, 0.0, 27.72808837890625, 18.4757022857666]"
7430,129.0,29.0,7.0,0.11017021536827087,"[733.1124877929688, 722.0255126953125, 33.38751220703125, 44.4744873046875]"
7431,129.0,29.0,9.0,0.1051502674818039,"[657.3613891601562, 0.0, 109.13861083984375, 52.53217315673828]"
7432,129.0,29.0,9.0,0.10401080548763275,"[542.8809814453125, 0.0, 223.6190185546875, 92.03753662109375]"
7433,129.0,29.0,2.0,0.10274135321378708,"[0.0, 702.0265502929688, 49.46751022338867, 64.47344970703125]"
7434,129.0,29.0,8.0,0.10223939269781113,"[0.0, 723.7713012695312, 81.43185424804688, 42.72869873046875]"
7435,129.0,29.0,8.0,0.10163341462612152,"[0.0, 509.02056884765625, 128.626708984375, 257.47943115234375]"
7436,129.0,29.0,4.0,0.10102613270282745,"[0.0, 0.0, 766.5, 329.256591796875]"
7437,129.0,29.0,8.0,0.09916695207357407,"[0.0, 724.518310546875, 24.700801849365234, 41.981689453125]"
7438,129.0,29.0,9.0,0.09635253995656967,"[684.1381225585938, 0.0, 82.36187744140625, 183.80320739746094]"
7439,129.0,29.0,4.0,0.09381803125143051,"[0.0, 0.0, 12.031559944152832, 53.34672546386719]"
7440,129.0,29.0,9.0,0.0937829315662384,"[747.1219482421875, 0.0, 19.3780517578125, 45.226436614990234]"
7441,129.0,29.0,6.0,0.09343381971120834,"[586.0255737304688, 191.30374145507812, 180.47442626953125, 575.1962890625]"
7442,129.0,29.0,4.0,0.09296218305826187,"[0.0, 39.766204833984375, 477.3767395019531, 374.5293273925781]"
7443,129.0,29.0,2.0,0.09246338158845901,"[0.0, 164.13702392578125, 493.38165283203125, 602.3629760742188]"
7444,129.0,29.0,3.0,0.09200344234704971,"[199.72999572753906, 0.0, 307.281005859375, 766.5]"
7445,129.0,29.0,1.0,0.0912196934223175,"[475.9005432128906, 19.35559844970703, 290.5994567871094, 361.2895202636719]"
7446,129.0,29.0,3.0,0.09064942598342896,"[485.4569091796875, 153.84759521484375, 228.80902099609375, 484.11474609375]"
7447,129.0,29.0,2.0,0.08769843727350235,"[0.0, 624.7969360351562, 103.0338363647461, 141.70306396484375]"
7448,129.0,29.0,6.0,0.0869016945362091,"[0.0, 589.5441284179688, 254.17593383789062, 176.95587158203125]"
7449,129.0,29.0,1.0,0.08678055554628372,"[0.0, 0.0, 35.193485260009766, 80.73234558105469]"
7450,129.0,29.0,9.0,0.08646287024021149,"[335.13043212890625, 0.0, 431.36956787109375, 189.48358154296875]"
7451,129.0,29.0,2.0,0.08614908903837204,"[600.093017578125, 699.632080078125, 166.406982421875, 66.867919921875]"
7452,129.0,29.0,9.0,0.08595455437898636,"[723.5462646484375, 0.0, 42.9537353515625, 84.20311737060547]"
7453,129.0,29.0,8.0,0.08428745716810226,"[0.0, 1.8816776275634766, 171.23146057128906, 46.49626922607422]"
7454,129.0,29.0,4.0,0.08316090703010559,"[0.0, 0.0, 547.0216064453125, 165.2163543701172]"
7455,129.0,29.0,9.0,0.08215343207120895,"[699.9618530273438, 735.072998046875, 66.53814697265625, 31.427001953125]"
7456,129.0,29.0,8.0,0.08131443709135056,"[0.0, 684.9562377929688, 137.043212890625, 81.54376220703125]"
7457,129.0,29.0,9.0,0.0800706073641777,"[0.0, 438.3641052246094, 386.8146057128906, 328.1358947753906]"
7458,129.0,29.0,8.0,0.07921723276376724,"[427.7410583496094, 0.0, 253.52011108398438, 58.949134826660156]"
7459,129.0,29.0,6.0,0.07821867614984512,"[0.0, 118.76323699951172, 766.5, 429.3876953125]"
7460,129.0,29.0,6.0,0.07794058322906494,"[213.7214813232422, 619.7992553710938, 172.8449249267578, 146.70074462890625]"
7461,129.0,29.0,1.0,0.07728710770606995,"[625.7730102539062, 14.592086791992188, 140.72698974609375, 195.04188537597656]"
7462,129.0,29.0,5.0,0.07718358933925629,"[586.8109130859375, 0.0, 179.6890869140625, 317.0570068359375]"
7463,129.0,29.0,8.0,0.07696092128753662,"[0.0, 0.0, 56.7257194519043, 22.33112144470215]"
7464,129.0,29.0,1.0,0.07673118263483047,"[0.0, 0.0, 160.87054443359375, 206.1704864501953]"
7465,129.0,29.0,3.0,0.07633701711893082,"[0.0, 0.0, 35.331058502197266, 14.476698875427246]"
7466,129.0,29.0,9.0,0.0760989636182785,"[0.0, 0.0, 312.1256103515625, 669.4019775390625]"
7467,129.0,29.0,1.0,0.07559753954410553,"[0.0, 0.0, 73.29151916503906, 183.2537841796875]"
7468,129.0,29.0,6.0,0.07546639442443848,"[357.1443786621094, 622.5430908203125, 173.18399047851562, 143.9569091796875]"
7469,129.0,29.0,6.0,0.07510322332382202,"[504.8616943359375, 613.5012817382812, 171.23663330078125, 152.99871826171875]"
7470,129.0,29.0,3.0,0.07502715289592743,"[391.3107604980469, 0.0, 296.7759704589844, 610.4776000976562]"
7471,129.0,30.0,7.0,0.12861059606075287,"[628.1515502929688, 583.1552124023438, 138.34844970703125, 183.34478759765625]"
7472,129.0,30.0,6.0,0.12639708817005157,"[0.0, 740.6946411132812, 34.836002349853516, 25.80535888671875]"
7473,129.0,30.0,7.0,0.12394724786281586,"[707.5242309570312, 674.6373291015625, 58.97576904296875, 91.8626708984375]"
7474,129.0,30.0,1.0,0.1212274506688118,"[99.43148803710938, 328.151123046875, 667.0684814453125, 438.348876953125]"
7475,129.0,30.0,7.0,0.11946585029363632,"[481.7763977050781, 400.28704833984375, 284.7236022949219, 366.21295166015625]"
7476,129.0,30.0,9.0,0.11577180027961731,"[723.185302734375, 0.0, 43.314697265625, 24.417133331298828]"
7477,129.0,30.0,8.0,0.11567014455795288,"[0.0, 237.98878479003906, 268.17828369140625, 528.51123046875]"
7478,129.0,30.0,4.0,0.11345722526311874,"[0.0, 0.0, 19.01001739501953, 21.787595748901367]"
7479,129.0,30.0,6.0,0.11233596503734589,"[738.7738647460938, 0.0, 27.72613525390625, 18.481231689453125]"
7480,129.0,30.0,3.0,0.1116567850112915,"[681.3872680664062, 626.234130859375, 85.11273193359375, 140.265869140625]"
7481,129.0,30.0,7.0,0.11028339713811874,"[733.1143188476562, 722.0255126953125, 33.38568115234375, 44.4744873046875]"
7482,129.0,30.0,9.0,0.10511159151792526,"[657.3536987304688, 0.0, 109.14630126953125, 52.59864807128906]"
7483,129.0,30.0,9.0,0.10380592197179794,"[543.1154174804688, 0.0, 223.38458251953125, 92.0577163696289]"
7484,129.0,30.0,8.0,0.1030881255865097,"[0.0, 509.06683349609375, 128.9991455078125, 257.43316650390625]"
7485,129.0,30.0,2.0,0.10262329876422882,"[0.0, 702.0164184570312, 49.495174407958984, 64.48358154296875]"
7486,129.0,30.0,8.0,0.10221604257822037,"[0.0, 723.7818603515625, 81.68702697753906, 42.7181396484375]"
7487,129.0,30.0,4.0,0.09920401871204376,"[0.0, 0.0, 766.5, 327.1246032714844]"
7488,129.0,30.0,8.0,0.09898259490728378,"[0.0, 724.5177001953125, 24.706037521362305, 41.9822998046875]"
7489,129.0,30.0,9.0,0.09649880230426788,"[684.1248779296875, 0.0, 82.3751220703125, 183.7332305908203]"
7490,129.0,30.0,6.0,0.09576738625764847,"[586.0061645507812, 192.3739471435547, 180.49383544921875, 574.1260375976562]"
7491,129.0,30.0,9.0,0.09383390098810196,"[747.1195068359375, 0.0, 19.3804931640625, 45.22166061401367]"
7492,129.0,30.0,4.0,0.09321902692317963,"[0.0, 0.0, 12.106707572937012, 53.72511291503906]"
7493,129.0,30.0,3.0,0.09318974614143372,"[196.8555908203125, 0.0, 306.123046875, 766.5]"
7494,129.0,30.0,2.0,0.09246595948934555,"[0.0, 161.97079467773438, 486.30078125, 604.5291748046875]"
7495,129.0,30.0,1.0,0.09102917462587357,"[476.2396545410156, 21.66492462158203, 290.2603454589844, 360.94989013671875]"
7496,129.0,30.0,3.0,0.0903194397687912,"[485.1248779296875, 154.14813232421875, 229.349853515625, 483.68609619140625]"
7497,129.0,30.0,4.0,0.09009885787963867,"[0.0, 40.57257843017578, 478.3356018066406, 374.9342956542969]"
7498,129.0,30.0,2.0,0.08684155344963074,"[0.0, 624.6109008789062, 102.87757873535156, 141.88909912109375]"
7499,129.0,30.0,1.0,0.0868106260895729,"[0.0, 0.0, 35.18146514892578, 80.70700073242188]"
7500,129.0,30.0,2.0,0.08637678623199463,"[599.9854125976562, 699.6053466796875, 166.51458740234375, 66.8946533203125]"
7501,129.0,30.0,9.0,0.08595047146081924,"[723.5394287109375, 0.0, 42.9605712890625, 84.16278839111328]"
7502,129.0,30.0,9.0,0.08594056218862534,"[338.79449462890625, 0.0, 427.70550537109375, 188.95606994628906]"
7503,129.0,30.0,6.0,0.08581334352493286,"[0.0, 590.10205078125, 254.3579864501953, 176.39794921875]"
7504,129.0,30.0,8.0,0.08421998471021652,"[0.0, 2.0380024909973145, 170.9234161376953, 46.594024658203125]"
7505,129.0,30.0,4.0,0.08389163762331009,"[0.0, 0.0, 547.78173828125, 165.67877197265625]"
7506,129.0,30.0,9.0,0.08217725157737732,"[699.9680786132812, 735.0714111328125, 66.53192138671875, 31.4285888671875]"
7507,129.0,30.0,8.0,0.08110103011131287,"[0.0, 684.7412719726562, 136.52749633789062, 81.75872802734375]"
7508,129.0,30.0,9.0,0.08012073487043381,"[0.0, 437.9423522949219, 392.7968444824219, 328.5576477050781]"
7509,129.0,30.0,8.0,0.07948465645313263,"[427.7230529785156, 0.0, 253.56381225585938, 58.90473175048828]"
7510,129.0,30.0,6.0,0.07900796085596085,"[262.5689697265625, 620.8619384765625, 173.29486083984375, 145.6380615234375]"
7511,129.0,30.0,6.0,0.07874061167240143,"[0.0, 122.71552276611328, 766.5, 426.5540771484375]"
7512,129.0,30.0,1.0,0.07788541167974472,"[626.3954467773438, 14.008747100830078, 140.10455322265625, 194.86886596679688]"
7513,129.0,30.0,8.0,0.0771254375576973,"[0.0, 0.0, 56.701507568359375, 22.324533462524414]"
7514,129.0,30.0,3.0,0.07671947777271271,"[0.0, 0.0, 35.33182144165039, 14.486859321594238]"
7515,129.0,30.0,1.0,0.07663480937480927,"[0.0, 0.0, 159.5446014404297, 206.0565948486328]"
7516,129.0,30.0,1.0,0.07584790140390396,"[523.048095703125, 4.336246490478516, 154.185791015625, 215.90379333496094]"
7517,129.0,30.0,9.0,0.07558049261569977,"[0.0, 0.0, 315.2405090332031, 676.8909912109375]"
7518,129.0,30.0,1.0,0.07511118054389954,"[0.0, 0.0, 73.26228332519531, 183.9936981201172]"
7519,129.0,31.0,7.0,0.12816621363162994,"[628.5485229492188, 583.894775390625, 137.95147705078125, 182.605224609375]"
7520,129.0,31.0,6.0,0.1259896457195282,"[0.0, 740.6748046875, 34.85193634033203, 25.8251953125]"
7521,129.0,31.0,7.0,0.1242302656173706,"[707.7354736328125, 674.5833129882812, 58.7645263671875, 91.91668701171875]"
7522,129.0,31.0,7.0,0.11874973028898239,"[483.38922119140625, 396.9931640625, 283.11077880859375, 369.5068359375]"
7523,129.0,31.0,1.0,0.11750388145446777,"[101.78727722167969, 332.0064697265625, 660.7533569335938, 434.4935302734375]"
7524,129.0,31.0,9.0,0.11562695354223251,"[723.188232421875, 0.0, 43.311767578125, 24.420080184936523]"
7525,129.0,31.0,4.0,0.11343160271644592,"[0.0, 0.0, 19.004980087280273, 21.79013442993164]"
7526,129.0,31.0,8.0,0.11326528340578079,"[0.0, 242.98843383789062, 267.68701171875, 523.5115966796875]"
7527,129.0,31.0,6.0,0.11215627938508987,"[738.7736206054688, 0.0, 27.72637939453125, 18.481990814208984]"
7528,129.0,31.0,3.0,0.11181647330522537,"[681.983154296875, 625.8090209960938, 84.516845703125, 140.69097900390625]"
7529,129.0,31.0,7.0,0.11029049009084702,"[733.12646484375, 722.020751953125, 33.37353515625, 44.479248046875]"
7530,129.0,31.0,9.0,0.10496124625205994,"[657.4415893554688, 0.0, 109.05841064453125, 52.524803161621094]"
7531,129.0,31.0,9.0,0.10365764051675797,"[543.821044921875, 0.0, 222.678955078125, 91.85079193115234]"
7532,129.0,31.0,8.0,0.10322976857423782,"[0.0, 723.7621459960938, 81.86701202392578, 42.73785400390625]"
7533,129.0,31.0,8.0,0.10216457396745682,"[0.0, 507.8734436035156, 128.78756713867188, 258.6265563964844]"
7534,129.0,31.0,2.0,0.1019277274608612,"[0.0, 702.0036010742188, 49.474822998046875, 64.49639892578125]"
7535,129.0,31.0,4.0,0.10173578560352325,"[0.0, 0.0, 766.5, 434.71307373046875]"
7536,129.0,31.0,8.0,0.09886018931865692,"[0.0, 724.4071655273438, 24.686647415161133, 42.09283447265625]"
7537,129.0,31.0,9.0,0.09639683365821838,"[684.0701904296875, 0.0, 82.4298095703125, 183.6033477783203]"
7538,129.0,31.0,2.0,0.09435123205184937,"[0.0, 166.93853759765625, 486.6730041503906, 599.5614624023438]"
7539,129.0,31.0,3.0,0.09416375309228897,"[197.1502227783203, 0.0, 304.47845458984375, 766.5]"
7540,129.0,31.0,4.0,0.09402784705162048,"[0.0, 0.0, 12.228392601013184, 53.817832946777344]"
7541,129.0,31.0,9.0,0.09372057765722275,"[747.1205444335938, 0.0, 19.37945556640625, 45.225460052490234]"
7542,129.0,31.0,6.0,0.0930827409029007,"[587.0469360351562, 189.1864471435547, 179.45306396484375, 577.3135375976562]"
7543,129.0,31.0,1.0,0.09238278120756149,"[477.4680480957031, 20.13863754272461, 289.0319519042969, 361.6851806640625]"
7544,129.0,31.0,3.0,0.09159378707408905,"[485.6697692871094, 153.54539489746094, 229.49740600585938, 483.14569091796875]"
7545,129.0,31.0,1.0,0.0870390459895134,"[0.0, 0.0, 35.1890869140625, 80.67874145507812]"
7546,129.0,31.0,9.0,0.08697693794965744,"[332.53851318359375, 0.0, 433.96148681640625, 189.93310546875]"
7547,129.0,31.0,2.0,0.08683432638645172,"[0.0, 625.3768310546875, 102.9290771484375, 141.1231689453125]"
7548,129.0,31.0,6.0,0.08676628768444061,"[0.0, 588.1053466796875, 253.77328491210938, 178.3946533203125]"
7549,129.0,31.0,2.0,0.08675581216812134,"[599.9986572265625, 699.60302734375, 166.5013427734375, 66.89697265625]"
7550,129.0,31.0,9.0,0.08569245040416718,"[723.5400390625, 0.0, 42.9599609375, 84.14237213134766]"
7551,129.0,31.0,8.0,0.08369910717010498,"[0.0, 1.964395523071289, 171.0511932373047, 46.577667236328125]"
7552,129.0,31.0,4.0,0.08267226070165634,"[0.0, 0.0, 545.9086303710938, 164.07345581054688]"
7553,129.0,31.0,9.0,0.08219746500253677,"[699.9691772460938, 735.0652465820312, 66.53082275390625, 31.43475341796875]"
7554,129.0,31.0,9.0,0.0817703828215599,"[0.0, 436.06549072265625, 391.3597717285156, 330.43450927734375]"
7555,129.0,31.0,2.0,0.08103405684232712,"[0.0, 699.0274658203125, 115.35928344726562, 67.4725341796875]"
7556,129.0,31.0,8.0,0.07956741750240326,"[427.43682861328125, 0.0, 254.0020751953125, 58.743873596191406]"
7557,129.0,31.0,6.0,0.07794547826051712,"[263.94476318359375, 619.74609375, 173.50564575195312, 146.75390625]"
7558,129.0,31.0,6.0,0.07763903588056564,"[356.4148254394531, 620.685302734375, 175.90164184570312, 145.814697265625]"
7559,129.0,31.0,8.0,0.07721066474914551,"[0.0, 0.0, 56.697147369384766, 22.330698013305664]"
7560,129.0,31.0,1.0,0.07719055563211441,"[626.2685546875, 13.309558868408203, 140.2314453125, 195.17689514160156]"
7561,129.0,31.0,1.0,0.0766935646533966,"[0.0, 0.0, 159.08096313476562, 205.29867553710938]"
7562,129.0,31.0,3.0,0.07649139314889908,"[0.0, 0.0, 35.331565856933594, 14.469520568847656]"
7563,129.0,31.0,1.0,0.07646475732326508,"[523.6162109375, 4.731525421142578, 153.94671630859375, 215.45550537109375]"
7564,129.0,31.0,5.0,0.07637444883584976,"[587.070556640625, 0.0, 179.429443359375, 307.6057434082031]"
7565,129.0,31.0,9.0,0.07604425400495529,"[0.0, 0.0, 313.3216552734375, 681.6171264648438]"
7566,129.0,31.0,6.0,0.07581991702318192,"[506.3763427734375, 617.8097534179688, 169.87646484375, 148.69024658203125]"
7567,129.0,32.0,7.0,0.13013459742069244,"[628.53125, 584.5255737304688, 137.96875, 181.97442626953125]"
7568,129.0,32.0,6.0,0.12582114338874817,"[0.0, 740.6749877929688, 34.868045806884766, 25.82501220703125]"
7569,129.0,32.0,7.0,0.12506572902202606,"[707.5869750976562, 674.5916748046875, 58.91302490234375, 91.9083251953125]"
7570,129.0,32.0,1.0,0.11934103071689606,"[86.05181121826172, 305.4024353027344, 675.0925903320312, 461.0975646972656]"
7571,129.0,32.0,9.0,0.11574455350637436,"[723.1739501953125, 0.0, 43.3260498046875, 24.4218807220459]"
7572,129.0,32.0,4.0,0.11336633563041687,"[0.0, 0.0, 19.038236618041992, 21.73809242248535]"
7573,129.0,32.0,7.0,0.11288437992334366,"[484.6480712890625, 397.6870422363281, 281.8519287109375, 368.8129577636719]"
7574,129.0,32.0,8.0,0.11283715069293976,"[0.0, 240.945068359375, 266.80474853515625, 525.554931640625]"
7575,129.0,32.0,3.0,0.1127954050898552,"[681.5936889648438, 624.2990112304688, 84.90631103515625, 142.20098876953125]"
7576,129.0,32.0,6.0,0.1122903898358345,"[738.7726440429688, 0.0, 27.72735595703125, 18.48275375366211]"
7577,129.0,32.0,7.0,0.11013026535511017,"[733.1219482421875, 722.0079345703125, 33.3780517578125, 44.4920654296875]"
7578,129.0,32.0,9.0,0.10534103214740753,"[657.2351684570312, 0.0, 109.26483154296875, 52.50630569458008]"
7579,129.0,32.0,9.0,0.10365956276655197,"[543.7305908203125, 0.0, 222.7694091796875, 91.88697814941406]"
